Количесвто символов в тексте: 4926567

Количесвто слов длины <=5: 458175 слов
Количесвто слов длины <=10 и >5: 265548 слов
Количесвто слов длины <=15 и >10: 46484 слова
Количесвто слов длины <=20 и >15: 1632 слова
Количесвто слов длины >20: 268 слов

Слова наиболее часто встречающиеся в тексте(>100):
него 381 слово [0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
нее 139 слов [0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
ней 218 слов [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
нем 118 слов [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
несколько 131 слово [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, ]
нет 241 слово [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
ни 294 слова [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
ним 192 слова [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
них 161 слово [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
ничего 235 слов [0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, ]
но 847 слов [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
ну 155 слов [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
о 496 слов [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
об 184 слова [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
один 184 слова [0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
одно 102 слова [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
он 2259 слов [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
она 717 слов [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
они 236 слов [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
опять 340 слов [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, ]
особенно 112 слова [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
от 581 слово [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
очень 372 слова [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, ]
перед 116 слов [0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
по 707 слов [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
под 170 слов [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
подумал 102 слова [1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
после 131 слово [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
потом 148 слов [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
потому 288 слов [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
почти 202 слова [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, ]
пошел 106 слов [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, ]
при 171 слово [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
про 179 слов [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
прямо 133 слова [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, ]
раз 273 слова [1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
руки 112 слова [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
с 2166 слов [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
сам 301 слово [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
своей 106 слов [0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
свою 128 слов [0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, ]
себе 197 слов [0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
себя 410 слов [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, ]
сейчас 149 слов [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, ]
сказал 167 слов [2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
сказать 162 слова [2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, ]
слишком 106 слов [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, ]
слова 105 слов [1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
со 207 слов [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
совершенно 125 слов [0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, ]
совсем 242 слова [0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
стал 152 слова [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
стало 133 слова [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
так 1058 слов [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
там 190 слов [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
тебе 205 слов [0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
тебя 173 слова [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, ]
тем 195 слов [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
теперь 543 слова [0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, ]
то 703 слова [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
тогда 255 слов [1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
того 278 слов [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
тоже 296 слов [0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
только 623 слова [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, ]
том 155 слов [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
тот 131 слово [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
тотчас 186 слов [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, ]
точно 141 слово [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, ]
тут 277 слов [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
ты 517 слов [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, ]
у 672 слова [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
уж 451 слово [0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
уже 543 слова [0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
хотел 108 слов [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ]
хоть 182 слова [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, ]
хотя 120 слов [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, ]
чего 171 слово [0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, ]
человек 253 слова [0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, ]
чем 241 слово [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, ]
через 131 слово [0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, ]
что 3183 слова [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, ]
что-то 144 слова [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, ]
чтоб 156 слов [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, ]
чтобы 238 слов [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, ]
эти 156 слов [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, ]
это 1154 слова [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, ]
этого 173 слова [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, ]
этой 103 слова [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, ]
этом 215 слов [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, ]
этот 207 слов [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, ]
эту 161 слово [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, ]
я 1872 слова [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, ]



Слова, наиболее схожие со словом привет: верит вытерпит поверит поверите превратив приведет привести терпелив 

Уникальные слова в тексте, встречающиеся в тексте 1 раз:
-Петербурга
-Петербургской
-й
-кове
-му
-ского
-ской
-ском
-скую
-ую
-я
1-3
1-4
100
100-рублевых
100000
101
102
104
104-105
105
106
107
11-12
110
111
112
113
114-122
116
117
120
122
123
126
126-127
12797
129
131
134
135
136
136-137
137
138
143
148
148-149
151где-нибудь
153
154
155-156
156-157
157
158-159
158-172
158Хихикайте
159-162
16-м
160
161
162
163
164-180
165
167
168
17-53
170
171
1712-1778
172
173
1739
1748-1832
1752-1828
1755-1793
1758-1828
176
1764
177
1770-х
1772-1837
1782-1789
1784-1865
179
179-180
1793
1795
1799
180
1806-1871
1806-1873
1808-1893
181
1812
1813-1873
1813-1878
1818
182
1820-1830-х
1821
1824
1829
1829-1894
183
1830
1830-1850-х
1831
1835
1840
1840-1860-х
1842
1845
1847
1848
1850
1850-1860-х
1853
1853-1856
1855
1855-1865
1861-1865
1864-1867
1866-1887
1867/1868
1868-1869
1869-1870
187
1870-х
1871
1874
188
1882
1884
1885
1886
1889
189
1899
19-22
19-25
19-31
19-го
190
1900
1900-1910-х
191
1913-1914
1922
1923
1928
193
1933
1934
194
1947
1948
195
1950
1953
1955
1960
1970
1972
1973
1979
198
1981
1985
1987
199
2-й
200
203
204
205
205-291
206
207
207-208
208
209
210
211
212
213
215
218
219
220
221
222
224
225
227
228
229
23-28
230
231
232
234
234-293
235
237
244
245
246
247-253
248
249
249-263
25-27
251
252
253
254
255
256
257
258
26-27
261
261-262
262
263
263-280
269
270
271
272
273
276
281
289
290
291-292
293-294
297
297-324
297-383
307
308-309
310
312-329
316-317
318
319
319-320
32
32-40
322
328
329-331
330-331
331
34
340
341
345-349
350-351
351
358
36
367
373
378
38-40
38-го
382
393
395
397
4-5
40-60-х
401
407-408
412
419
42
42-44
423
427
43/22
431
444
446
449
45
450
451-453
456
47-48
472
473
478
48-64
480
481
491
5%-е
5-212
500
5000
5000-е
504
51-59
511
514
515
516
517
519
525
527
53
536
548-559
56
57
59
5в
6-7
6-8
60-80
65
67-69
68
69
7-13
7-8
70
70-х
72
74
75
76
777
79
8-17
80
80-х
81
826-833
83
84
85
87
88
89
89-90
93
96-99
99
<ночь>
Apportez
Augen
C-м
Confessions
Confessions47какие-то
Courrier
Crevez
Dei
Dussot
Eh
Est-il
Gott
H-й
Homo
Hy-c
Ich
Kasimirski
Koran/
La
Le
Madame
Madchen
Mandarin
Miserables
Naples
Ne
Paris
Perlen
Perlen177
Pour
Rock
Traduction
Vauxhall
XI
XII
XIV
XVI
XXV
XXVI
XXVII
adieu
alienum
ami195И
assez
autre199Наполеон
avenante
barmherzige
blanc-bec
bonne
bouder
bouffon
cause83До
cest
cher
chiens
comme
compter
contents94-
contra
court
court139За
cтраницы
dames
danke41-
deile
delitti
der
dhoteoм
die
distinguons153В
drap
droite168Ты
drucken
en
est209аскет
eternelle104-
famille
fixe
flaneur
francais169Ведь
fruh
funebre192нежнейшей
ganz
gros
guerre113что
honneur
hote
humanum112одним
idee
incognito-то-с
jai
je
lajdak
le
ledifice
lettres161что
madame
man
manquer
mauvais122и
me
mehr
mehr178
menage174
minimum
mon
morgen
muss
nature
ne
netes
nicher
nicher197A
non
notre
nouveau
nouvelle
ombrelle
oraison
par
parlez-moi
pas
pas236Вот
pene
pierre
plaire124То
plaisir198до
pointe
polichinelle
pour
pro
puto
quand
reviendra173-
rigueur140a
russe
sa
sait
sans
schonsten
sein
si
son
sous171Я
sum
table
tenez-vous
theorie
ton
toutes
umsonst183Думаю
verite196Xa-xa
veux
vieux
vin
vive
voyager
А-ах
А-ва
А-таки
АН
Авд<отье>
Авдотья-то
Авенантненькая
Авраама
Австрией
Австрии
Австрийский
Ага
Адамант
Адрес
Адрианополя
Ай
Александрова
Александровной
Александром
Алексей
Алена-то
Алешка
Алые
Альме
Альмы
Альмы143умные-то
Амаль
Американским
Америке
Анализируя
Аналогичную
Аналогичные
Ангел
Английский
Андреева
Андреем
Андрею
Анна
Анненковой
Анны
Антон
Антропологический
Антуанетта
Анциферовым
Апокалипсиса
Апокалипсисом
Апокалипсису
Арам
Арама
Арестанта
Аристова
Аркадия
Артельщик
Аршин
Атеизм
Атмосфера
Афанасию
Афанасия-то
Афанасьевича
Афанасьевичу
Африке
Африки
Афросиньюшка
Афросиньюшки
Ахиллеса
Ахиллесу
Ахшарумовым
Ацтеки77-
Б
Б-ну
Б-ну181-
Баба
Бабенка
Бабочка
Баден-Бадена
Базаров
Базарова
Базарове
Байрона
Байроном
Бакалееву
Бальзак
Бартоло
Бартон
Бартона
Батюшкова
Бахрушин
Бахуса
Бегите
Бегуны
Бедные
Бедных
Бежать
Безземельная
Безобразная
Безобразно
Безобразном
Беккариа
Белинский
Белинского
Белобрысые
Белов
Белого
Белый
Белье
Бергом
Береги
Берегись
Берешь
Берите
Бернара
Беру
Берусь
Берут
Бес
Бесах
Бесконечное
Бесов
Беспокоит
Беспокойным
Беспокойство
Бессильно
Бесчувственный
Бесы
Бешенство
Библиотеке
Библия
Бивал
Била
Бисмарк
Бичер-Стоу
Благороднее
Благословляя
Бледно-желтое
Бледное
Бледные
Близкие
Близкий
Близко
Близость
Блока
Бобок
Богата
Богатый
Богородицу
Божия
Божья
Бойкая
Бокль
Бокля
Болезненное
Болезнию
Болтушка
Боль
Большая
Большие
Большой
Большом
Большому
Большою
Бонапарт
Борзенкова
Бородавкине
Боткин
Бочарову
Боюсь
Боязнь
Боялся
Братья
Братьях
Браун
Бредил
Бредит
Брежу
Бринько
Бросив
Бросила
Бросить
Бросьте
Будешь
Будничные
Бульвер
Бумажка
Бунт
Бурнус
Буффон
Буха54-
Бывали
Бывало
Бывают
Бывший
Был-с
Быстро
Бьяншона
Бюро
В-м
ВОЗЗРЕНИЕ
ВТОРАЯ
Вагнера164потом
Вадима
Важнее
Вам-то
Варенц
Вас-то
Василия
Васильевскому
Васильич
Вася
Ватерлоо
Ваш
Ваши
Ваших
Вверх
Вглядевшись
Вдова
Вдовец
Вдовица
Вдовой
Ве-верую
Ве-ли-ко-лепно
Ведомостей
Вейнберга
Велика
Великим
Великодушен
Великой
Вера
Верные
Версилова
Верфель
Веры
Верьте
Верю
Ветер
Ветреный
Вечер
Вечерняя
Вечерок-то
Вечно
Вещи
Вещь
Взгляды
Взойдя
Взор
Взял
Взяла
Вид
Видал
Видано
Видемши
Видеть
Видеться
Видится
Виднелись
Виельгорскому
Вильне
Вильне108и
Вин
Вина
Виногорова
Виноградовым
Виртуоз
Висбаден
Висбадена
Вифании
Вифании131-
Вишере
Владимир
Владимирке201
Влас
Внесли
Внушите
Во-вторых
Во-от
Военно-медицинской
Возвратясь
Воздуху
Возможно
Вознесенскому
Возьми
Возьмите
Возьму
Войду
Войну
Войти
Вокзал
Вокруг
Волна
Вольтер
Вольтера
Воля
Вона
Вона-ка
Вообразится
Вопросы
Вор
Воронова
Вороти
Воротилась
Воскресения
Воскресный
Воспаления
Воспитания
Воспламенившись
Восприимчив-с
Восстания
Восхитительная
Восходит
Восьмой
Вотрена
Вошла
Вошли
Впечатление
Вр-р-решь
Вразумихин51студент
Вранье
Время234Слова
Врете
Врут
Всё-то
Всего-то
Всемирная
Всемирный
Всему
Всеобщая
Всех
Вскакивал
Вслед
Всматриваясь
Вспоминая
Вспомни
Вспылил
Встав
Вставай
Встала
Встану
Встань
Встаньте
Встречается
Встречались
Встречаясь
Всю-то
Всяк
Всякие
Всякому
Вторая
Входящие
Входящих
